id_material;titulo;autor;n_paginas;editorial;tema;fecha_publicacion;tipo_recurso;sede_biblioteca
1;EL CUERPO HUMANO;ANONIMO;128;PALERMO;CIENCIA;12/01/2002;LIBRO;AREQUIPA
2;SISTEMAS;RENATO H.;205;TECHNOW;TECNOLOGIA;12/12/2000;LIBRO;LIMA
3;EL MUNDO ANIMAL;ROGELIO J.;35;APRENDE;MEDIO AMBIENTE;05/10/2012;REVISTA;CHICLAYO
4;QUIMICA I;ANONIMO;201;PALERMO;CIENCIA;12/01/1998;LIBRO;AREQUIPA
5;QUIMICA II;ANONIMO;201;PALERMO;CIENCIA;12/01/1998;LIBRO;AREQUIPA
6;ARQUITECURA MODERNA;RENATO H.;305;ARKS;ARQUITECURA;12/12/2000;LIBRO;LIMA
7;ARQUITECURA CLASICA;RENATO H.;305;ARKS;ARQUITECURA;12/12/2000;LIBRO;LIMA
8;INTEGRALES;SAMUEL H.;305;MATHS;MATEMATICA;15/06/2008;LIBRO;LIMA
9;QUIMICA III;ANONIMO;201;PALERMO;CIENCIA;12/01/1998;LIBRO;AREQUIPA
10;FLORA Y FAUNA;ROGELIO J.;35;APRENDE;MEDIO AMBIENTE;20/01/2010;REVISTA;CHICLAYO
